job_id,model_name,seed_id,sample_id,dG_separated,dG_cross,sc_value,nres_all,nres_int,total_score,binding_energy
mhc_84,af3,3,0,27.1411,-51.5714,0.7824,180,68,-230.2741,-78.7125
mhc_84,af3,3,1,58.2762,-26.8262,0.7758,180,68,-236.537,-85.1024
mhc_84,af3,3,2,1.0325,-48.333,0.7774,180,68,-300.8317,-49.3655
mhc_84,af3,3,3,1.0269,-50.4576,0.7938,180,68,-271.3308,-51.4845
mhc_84,af3,3,4,15.5309,-54.8978,0.7805,180,69,-202.7594,-70.4287
mhc_84,af3,55,0,43.7511,-52.2326,0.7462,180,68,-259.2484,-95.9837
mhc_84,af3,55,1,-6.7531,-52.5851,0.7999,180,69,-258.6953,-45.832
mhc_84,af3,55,2,7.3704,-48.8282,0.7643,180,69,-283.4271,-56.1986
mhc_84,af3,55,3,7.5517,-49.5738,0.8165,180,68,-240.8027,-57.1255
mhc_84,af3,55,4,7.6872,-53.6862,0.8244,180,67,-220.6146,-61.3734
mhc_84,af3,71,0,103.2831,-15.0461,0.7829,180,68,-185.3964,-118.3292
mhc_84,af3,71,1,23.0779,-38.0616,0.7757,180,68,-233.2606,-61.1395
mhc_84,af3,71,2,-3.7218,-52.1327,0.8186,180,69,-228.8657,-48.4109
mhc_84,af3,71,3,-9.6878,-46.4068,0.7947,180,68,-280.6634,-36.719
mhc_84,af3,71,4,15.9991,-49.7519,0.8119,180,68,-223.6229,-65.751
mhc_85,af3,42,0,-8.8144,-48.9329,0.7433,180,67,-299.7214,-40.1185
mhc_85,af3,42,1,30.366,-20.0995,0.7648,180,67,-262.8235,-50.4655
mhc_85,af3,42,2,32.5909,-18.1221,0.7823,180,66,-249.0001,-50.713
mhc_85,af3,42,3,40.2032,-25.7594,0.7944,180,67,-222.2907,-65.9626
mhc_85,af3,42,4,83.4443,8.6892,0.7349,180,68,-205.8416,-74.7551
mhc_85,af3,2025,0,17.133,-25.8122,0.8021,180,66,-234.4386,-42.9452
mhc_85,af3,2025,1,1.8219,-41.874,0.7501,180,67,-269.753,-43.6959
mhc_85,af3,2025,2,6.8067,-34.8715,0.7527,180,67,-268.2092,-41.6782
mhc_85,af3,2025,3,51.636,8.0803,0.7569,180,67,-229.6707,-43.5557
mhc_85,af3,2025,4,53.042,-2.104,0.7668,180,68,-235.0517,-55.146
mhc_85,af3,3,0,7.6414,-30.1409,0.7559,180,66,-259.0466,-37.7823
mhc_85,af3,3,1,10.1343,-32.9545,0.7199,180,69,-278.4625,-43.0888
mhc_85,af3,3,2,43.2328,-2.1077,0.7751,180,67,-253.3659,-45.3405
mhc_85,af3,3,3,27.9755,-37.658,0.7705,180,70,-253.4955,-65.6335
mhc_85,af3,3,4,17.0865,-43.1166,0.7416,180,68,-193.3093,-60.2031
mhc_85,af3,55,0,92.0356,44.2598,0.773,180,61,-177.9319,-47.7758
mhc_85,af3,55,1,20.6905,-18.3458,0.7209,180,65,-201.4775,-39.0363
mhc_85,af3,55,2,50.9187,-18.2198,0.7449,180,69,-197.0389,-69.1385
mhc_85,af3,55,3,101.3845,54.6478,0.744,180,69,-160.3586,-46.7367
mhc_85,af3,55,4,27.2224,-5.866,0.7578,180,69,-250.0054,-33.0884
mhc_85,af3,71,0,5.1695,-32.2785,0.7527,180,66,-274.1871,-37.448
mhc_85,af3,71,1,14.7742,-46.5513,0.7574,180,65,-248.8098,-61.3255
mhc_85,af3,71,2,35.9073,-16.1093,0.7672,180,67,-177.5544,-52.0166
mhc_85,af3,71,3,10.6253,-35.3989,0.758,180,67,-222.0583,-46.0242
mhc_85,af3,71,4,-2.2137,-47.5584,0.8005,180,69,-278.7565,-45.3447
mhc_86,af3,42,0,-1.122,-48.5396,0.7644,180,70,-313.9215,-47.4176
mhc_86,af3,42,1,-0.7961,-53.1772,0.7529,180,71,-290.2645,-52.3811
mhc_86,af3,42,2,-5.644,-49.3404,0.759,180,71,-311.0191,-43.6964
mhc_86,af3,42,3,-5.6657,-53.9675,0.7648,180,71,-202.0685,-48.3018
mhc_86,af3,42,4,4.5358,-49.9176,0.7655,180,69,-268.0951,-54.4534
mhc_86,af3,2025,0,-12.2546,-52.7053,0.7638,180,69,-297.9489,-40.4507
mhc_86,af3,2025,1,4.183,-42.761,0.7719,180,69,-259.0,-46.944
mhc_86,af3,2025,2,-11.1275,-50.3493,0.7609,180,70,-294.3198,-39.2218
mhc_86,af3,2025,3,-11.0288,-44.608,0.7681,180,71,-313.8998,-33.5792
mhc_86,af3,2025,4,-7.5026,-52.0027,0.7624,180,71,-301.4688,-44.5001
mhc_86,af3,3,0,-8.3869,-44.7004,0.7644,180,69,-298.5144,-36.3135
mhc_86,af3,3,1,-15.379,-48.2734,0.7644,180,69,-308.975,-32.8944
mhc_86,af3,3,2,-11.7778,-52.5492,0.7784,180,68,-329.0838,-40.7714
mhc_86,af3,3,3,9.0235,-51.5279,0.7672,180,70,-272.4325,-60.5514
mhc_86,af3,3,4,-0.0472,-58.3186,0.7658,180,70,-216.9749,-58.2714
mhc_86,af3,55,0,-15.4113,-53.0324,0.7712,180,70,-282.2135,-37.6211
mhc_86,af3,55,1,6.6071,-48.1442,0.7668,180,71,-38.8266,-54.7513
mhc_86,af3,55,2,-8.7141,-46.9972,0.7756,180,70,-266.8548,-38.2831
mhc_86,af3,55,3,-13.4268,-46.6652,0.7654,180,70,-285.8568,-33.2384
mhc_86,af3,55,4,-9.8221,-51.0919,0.7552,180,72,-318.5249,-41.2698
mhc_86,af3,71,0,-4.1109,-44.8378,0.774,180,71,-297.708,-40.7269
mhc_86,af3,71,1,-13.2781,-53.4167,0.7509,180,70,-287.2425,-40.1386
mhc_86,af3,71,2,7.2358,-45.1793,0.7833,180,68,-263.532,-52.4151
mhc_86,af3,71,3,-15.2484,-54.5156,0.7721,180,70,-266.8114,-39.2672
mhc_86,af3,71,4,31.3499,-51.2248,0.7511,180,71,-264.3583,-82.5747
mhc_87,af3,42,0,7.9422,-46.2156,0.7412,180,66,-292.9763,-54.1578
mhc_87,af3,42,1,272.0747,225.0781,0.7177,180,66,-34.322,-46.9966
mhc_87,af3,42,2,16.3781,-30.9538,0.7258,180,67,-293.5521,-47.3319
mhc_87,af3,42,3,-1.7272,-46.6727,0.7338,180,66,-296.9099,-44.9455
mhc_87,af3,42,4,10.3968,-33.7517,0.7546,180,67,-250.7046,-44.1485
mhc_87,af3,2025,0,9.1794,-44.0968,0.7392,180,67,-276.0378,-53.2762
mhc_87,af3,2025,1,12.007,-43.352,0.7246,180,67,-299.0058,-55.359
mhc_87,af3,2025,2,16.8066,-23.2983,0.7202,180,65,-271.472,-40.1049
mhc_87,af3,2025,3,7.7799,-36.2798,0.7478,180,66,-288.815,-44.0597
mhc_87,af3,2025,4,-1.2219,-40.8146,0.7258,180,67,-302.271,-39.5927
mhc_87,af3,3,0,2.2509,-39.5563,0.7381,180,65,-279.8378,-41.8072
mhc_87,af3,3,1,6.357,-39.4681,0.7369,180,67,-276.9509,-45.8251
mhc_87,af3,3,2,5.8464,-44.1018,0.7458,180,67,-306.6016,-49.9482
mhc_87,af3,3,3,1.0082,-38.3459,0.7334,180,67,-283.9101,-39.3541
mhc_87,af3,3,4,8.5617,-35.6023,0.7288,180,66,-170.8262,-44.164
mhc_87,af3,55,0,16.9304,-39.4893,0.7211,180,66,-260.8059,-56.4197
mhc_87,af3,55,1,22.1431,-37.4991,0.7535,180,66,-46.495,-59.6422
mhc_87,af3,55,2,41.2124,-45.8261,0.7652,180,67,-221.5902,-87.0385
mhc_87,af3,55,3,-4.6829,-43.8003,0.731,180,66,-283.7205,-39.1174
mhc_87,af3,55,4,13.7796,-32.5288,0.7459,180,67,-285.6221,-46.3084
mhc_87,af3,71,0,44.9402,-37.1096,0.7471,180,67,-217.2693,-82.0498
mhc_87,af3,71,1,10.0588,-45.1049,0.7303,180,67,-247.1759,-55.1637
mhc_87,af3,71,2,25.5524,-44.5532,0.7438,180,66,-226.4938,-70.1056
mhc_87,af3,71,3,49.4979,-46.3756,0.7568,180,67,-150.9258,-95.8735
mhc_87,af3,71,4,19.0114,-33.4716,0.7335,180,68,-250.903,-52.483
mhc_88,af3,42,0,37.0695,-46.5454,0.6868,180,66,-275.5367,-83.6149
mhc_88,af3,42,1,-4.4822,-46.1745,0.7057,180,66,-251.6486,-41.6923
mhc_88,af3,42,2,75.1031,-41.0041,0.697,180,67,-203.2459,-116.1072
mhc_88,af3,42,3,35.0903,-47.8856,0.7023,180,66,-250.4935,-82.9759
mhc_88,af3,42,4,55.6233,-2.6277,0.7077,180,66,-205.7618,-58.251
mhc_88,af3,2025,0,11.1245,-35.96,0.7123,180,66,-232.4482,-47.0845
mhc_88,af3,2025,1,61.6594,-39.6115,0.7149,180,66,-213.4642,-101.2709
mhc_88,af3,2025,2,-0.9627,-44.6267,0.7073,180,66,-270.9935,-43.664
mhc_88,af3,2025,3,13.0303,-30.746,0.707,180,66,-221.7078,-43.7763
mhc_88,af3,2025,4,33.7978,-42.0935,0.6812,180,66,-174.0169,-75.8913
mhc_88,af3,3,0,19.1014,-36.3645,0.6963,180,66,-232.1401,-55.4659
mhc_88,af3,3,1,9.9424,-42.9203,0.728,180,66,-262.0891,-52.8627
mhc_88,af3,3,2,49.4964,-39.6568,0.698,180,66,-236.7763,-89.1532
mhc_88,af3,3,3,33.865,-48.7807,0.7376,180,67,-2.307,-82.6457
mhc_88,af3,3,4,67.1666,-36.5699,0.7123,180,66,-113.371,-103.7365
mhc_88,af3,55,0,39.4871,-44.9694,0.6991,180,66,-222.2513,-84.4565
mhc_88,af3,55,1,69.2071,-31.6742,0.7031,180,66,-182.326,-100.8813
mhc_88,af3,55,2,66.6368,-25.2083,0.7012,180,67,-152.1372,-91.8451
mhc_88,af3,55,3,9.1564,-42.5977,0.7291,180,66,-242.2581,-51.7541
mhc_88,af3,55,4,39.8386,-44.1589,0.7323,180,67,-209.5846,-83.9975
mhc_88,af3,71,0,-3.5524,-45.3787,0.7125,180,67,-281.838,-41.8263
mhc_88,af3,71,1,-2.2975,-40.4414,0.7005,180,66,-248.2792,-38.1439
mhc_88,af3,71,2,49.2605,-43.6582,0.6787,180,66,-206.9083,-92.9187
mhc_88,af3,71,3,32.3722,-36.9163,0.7096,180,67,-201.665,-69.2885
mhc_88,af3,71,4,35.7149,-38.641,0.6975,180,66,-240.4105,-74.3559
mhc_89,af3,42,0,25.7538,-19.6371,0.6932,180,70,-278.9892,-45.3909
mhc_89,af3,42,1,23.4764,-43.6007,0.6987,180,70,-280.1516,-67.0771
mhc_89,af3,42,2,56.435,-10.0563,0.6794,180,69,-254.94,-66.4913
mhc_89,af3,42,3,22.129,-18.9458,0.6787,180,70,-284.2984,-41.0748
mhc_89,af3,42,4,37.5016,-35.3508,0.7006,180,70,-223.0757,-72.8524
mhc_89,af3,2025,0,30.9309,-17.5542,0.6952,180,70,-239.4694,-48.4851
mhc_89,af3,2025,1,26.9115,-20.425,0.6741,180,70,-291.8832,-47.3365
mhc_89,af3,2025,2,16.8628,-22.5968,0.6965,180,69,-272.1493,-39.4596
mhc_89,af3,2025,3,20.8964,-32.362,0.7008,180,70,-279.6424,-53.2584
mhc_89,af3,2025,4,63.9466,-29.6017,0.698,180,70,-219.0669,-93.5483
mhc_89,af3,3,0,13.8459,-22.8256,0.6822,180,70,-273.3055,-36.6715
mhc_89,af3,3,1,11.1497,-26.452,0.6796,180,70,-271.4878,-37.6017
mhc_89,af3,3,2,20.8964,-21.6394,0.6985,180,70,-293.9932,-42.5358
mhc_89,af3,3,3,44.672,-22.9255,0.6787,180,70,-252.4529,-67.5975
mhc_89,af3,3,4,6.4456,-50.2216,0.6997,180,70,-213.0908,-56.6672
mhc_89,af3,55,0,11.0576,-35.4764,0.6902,180,70,-279.6315,-46.534
mhc_89,af3,55,1,16.0051,-26.7312,0.6946,180,70,-218.967,-42.7363
mhc_89,af3,55,2,43.6166,-20.5561,0.6831,180,70,-216.9697,-64.1727
mhc_89,af3,55,3,9.5531,-33.3301,0.6927,180,70,-271.2245,-42.8832
mhc_89,af3,55,4,19.2367,-28.4096,0.6975,180,70,-267.0187,-47.6463
mhc_89,af3,71,0,16.4601,-28.6126,0.6842,180,70,-261.7668,-45.0727
mhc_89,af3,71,1,8.5955,-39.1918,0.6954,180,70,-242.5311,-47.7873
mhc_89,af3,71,2,17.0553,-20.7451,0.7017,180,70,-250.4958,-37.8004
mhc_89,af3,71,3,51.3197,-21.3992,0.7203,180,70,-148.5824,-72.7189
mhc_89,af3,71,4,66.2883,-10.8856,0.7086,180,70,-244.1098,-77.1739
mhc_90,af3,42,0,8.6954,-32.8494,0.756,180,68,-302.2843,-41.5448
mhc_90,af3,42,1,33.4337,-17.176,0.7462,180,68,-239.692,-50.6097
mhc_90,af3,42,2,31.8659,-33.3369,0.7675,180,68,-272.6363,-65.2028
mhc_90,af3,42,3,5.4544,-36.9613,0.7766,180,67,-297.7485,-42.4157
mhc_90,af3,42,4,189.3398,84.8401,0.7346,180,69,-38.9594,-104.4997
mhc_90,af3,2025,0,74.5438,31.7302,0.7537,180,68,-197.1397,-42.8136
mhc_90,af3,2025,1,2.5573,-39.8338,0.7705,180,67,-304.5249,-42.3911
mhc_90,af3,2025,2,0.4456,-35.7501,0.7762,180,68,-304.3274,-36.1957
mhc_90,af3,2025,3,4.8551,-35.6799,0.775,180,68,-288.0637,-40.535
mhc_90,af3,2025,4,48.2272,6.8407,0.7276,180,67,-252.1111,-41.3865
mhc_90,af3,3,0,43.4428,4.5465,0.7374,180,68,-258.5875,-38.8963
mhc_90,af3,3,1,6.3755,-33.0213,0.7585,180,68,-281.5624,-39.3968
mhc_90,af3,3,2,3.2209,-33.8538,0.7705,180,67,-311.643,-37.0747
mhc_90,af3,3,3,7.3432,-39.4811,0.7773,180,68,-270.6573,-46.8243
mhc_90,af3,3,4,4.8534,-37.2929,0.7709,180,68,-225.4851,-42.1463
mhc_90,af3,55,0,22.8764,-26.983,0.7623,180,68,-235.2506,-49.8594
mhc_90,af3,55,1,76.6592,13.1384,0.7692,180,68,-197.8768,-63.5208
mhc_90,af3,55,2,39.6885,-2.4973,0.7562,180,67,-190.2786,-42.1858
mhc_90,af3,55,3,-1.7355,-37.7489,0.7782,180,68,-302.6523,-36.0134
mhc_90,af3,55,4,30.4011,-15.1518,0.7406,180,68,-230.3124,-45.5529
mhc_90,af3,71,0,1.3879,-37.2969,0.7783,180,68,-287.3708,-38.6848
mhc_90,af3,71,1,-0.3987,-40.623,0.7677,180,68,-300.2175,-40.2243
mhc_90,af3,71,2,39.2841,-19.6592,0.7831,180,68,-164.8271,-58.9433
mhc_90,af3,71,3,12.9266,-31.7489,0.7656,180,68,-192.0495,-44.6755
mhc_90,af3,71,4,36.9166,-33.0516,0.7816,180,68,-251.5857,-69.9682
mhc_91,af3,42,0,3.8486,-38.4466,0.7397,180,68,-297.9274,-42.2952
mhc_91,af3,42,1,11.4286,-33.1042,0.7132,180,68,-278.4213,-44.5328
mhc_91,af3,42,2,73.4837,-27.1034,0.7139,180,68,-238.243,-100.5871
mhc_91,af3,42,3,55.233,-35.6013,0.7043,180,68,-233.746,-90.8343
mhc_91,af3,42,4,57.885,-38.8282,0.7362,180,69,-189.8704,-96.7132
mhc_91,af3,2025,0,17.0769,-29.9403,0.7227,180,68,-257.0715,-47.0172
mhc_91,af3,2025,1,57.4173,-37.4837,0.7223,180,68,-256.6655,-94.901
mhc_91,af3,2025,2,20.4871,-28.07,0.7193,180,68,-277.1117,-48.5571
mhc_91,af3,2025,3,13.2976,-39.5317,0.7459,180,68,-273.527,-52.8293
mhc_91,af3,2025,4,17.7122,-25.1759,0.7045,180,68,-197.1584,-42.8881
mhc_91,af3,3,0,18.7519,-27.0235,0.7134,180,68,-275.989,-45.7754
mhc_91,af3,3,1,16.4498,-33.8989,0.7365,180,68,-239.4702,-50.3487
mhc_91,af3,3,2,49.6393,-39.73,0.6841,180,68,-259.6137,-89.3693
mhc_91,af3,3,3,66.5002,-18.1013,0.6906,180,67,52.7027,-84.6015
mhc_91,af3,3,4,66.6567,-32.1654,0.7316,180,68,-133.3236,-98.8221
mhc_91,af3,55,0,28.1094,-25.8879,0.7101,180,68,-277.2227,-53.9973
mhc_91,af3,55,1,67.8211,-26.9377,0.7368,180,68,-191.2354,-94.7588
mhc_91,af3,55,2,5.8337,-38.3422,0.7384,180,68,-223.2685,-44.1759
mhc_91,af3,55,3,22.9459,-23.0885,0.7082,180,68,-238.7185,-46.0344
mhc_91,af3,55,4,52.7369,-35.3215,0.7288,180,68,-240.6798,-88.0584
mhc_91,af3,71,0,18.7581,-19.3642,0.7215,180,68,-260.3428,-38.1223
mhc_91,af3,71,1,5.553,-44.6953,0.7353,180,67,-286.5656,-50.2483
mhc_91,af3,71,2,60.2211,-39.0061,0.7078,180,67,-156.8223,-99.2272
mhc_91,af3,71,3,8.216,-40.7464,0.7319,180,68,-251.8798,-48.9624
mhc_91,af3,71,4,48.2615,-26.3729,0.7341,180,68,-207.3918,-74.6344
mhc_92,af3,42,0,22.2655,-48.9644,0.7591,180,70,-279.3152,-71.2299
mhc_92,af3,42,1,21.7222,-45.218,0.725,180,70,-292.1229,-66.9402
mhc_92,af3,42,2,5.372,-51.645,0.7782,180,69,-313.8345,-57.017
mhc_92,af3,42,3,-3.9858,-44.308,0.7761,180,70,-306.3126,-40.3222
mhc_92,af3,42,4,8.9022,-48.9118,0.7833,180,70,-263.1043,-57.814
mhc_92,af3,2025,0,-1.3588,-45.7649,0.7638,180,72,-271.7623,-44.4061
mhc_92,af3,2025,1,23.3947,-40.5575,0.7682,180,71,-296.4102,-63.9522
mhc_92,af3,2025,2,4.8704,-45.0199,0.7093,180,70,-293.7978,-49.8903
mhc_92,af3,2025,3,-7.4849,-49.1151,0.7847,180,70,-315.9418,-41.6302
mhc_92,af3,2025,4,-1.93,-45.2823,0.7602,180,71,-308.89,-43.3523
mhc_92,af3,3,0,15.968,-38.4868,0.7351,180,71,-277.7552,-54.4548
mhc_92,af3,3,1,27.3158,-46.8066,0.7832,180,70,-277.3808,-74.1224
mhc_92,af3,3,2,11.0364,-49.8984,0.7857,180,70,-310.7942,-60.9348
mhc_92,af3,3,3,46.299,-40.2058,0.7687,180,70,-240.9657,-86.5048
mhc_92,af3,3,4,19.4983,-47.0338,0.7769,180,69,-208.093,-66.5321
mhc_92,af3,55,0,29.3642,-49.502,0.7569,180,70,-260.4281,-78.8662
mhc_92,af3,55,1,21.3745,-37.68,0.7655,180,70,-20.5762,-59.0545
mhc_92,af3,55,2,13.8863,-46.0071,0.7581,180,70,-271.1266,-59.8934
mhc_92,af3,55,3,-12.592,-51.379,0.777,180,69,-304.8299,-38.787
mhc_92,af3,55,4,11.7808,-43.4671,0.773,180,70,-301.8741,-55.2479
mhc_92,af3,71,0,-8.0834,-49.0397,0.7772,180,71,-310.0599,-40.9563
mhc_92,af3,71,1,-2.1557,-46.3046,0.7591,180,70,-280.1354,-44.1489
mhc_92,af3,71,2,-9.7177,-52.9823,0.7416,180,71,-307.7279,-43.2646
mhc_92,af3,71,3,-9.9523,-53.5246,0.7753,180,70,-284.9879,-43.5723
mhc_92,af3,71,4,-2.7332,-49.1324,0.7438,180,71,-275.9489,-46.3992
mhc_93,af3,42,0,65.9179,-46.7564,0.7387,180,67,-242.7987,-112.6743
mhc_93,af3,42,1,57.2858,-35.5322,0.7843,180,67,-219.9776,-92.818
mhc_93,af3,42,2,53.6925,-50.8133,0.7747,180,67,-266.8213,-104.5058
mhc_93,af3,42,3,41.5793,-56.9746,0.7745,180,67,-225.7901,-98.5539
mhc_93,af3,42,4,53.3523,-40.6112,0.7809,180,67,-182.6615,-93.9635
mhc_93,af3,2025,0,17.86,-31.0756,0.769,180,67,-271.9261,-48.9356
mhc_93,af3,2025,1,56.1948,-44.3205,0.7697,180,67,-239.3226,-100.5153
mhc_93,af3,2025,2,4.3188,-42.9659,0.758,180,66,-238.0834,-47.2847
mhc_93,af3,2025,3,28.2859,-27.1931,0.7824,180,68,-257.0057,-55.479
mhc_93,af3,2025,4,30.2488,-29.638,0.7645,180,69,-242.9358,-59.8868
mhc_93,af3,3,0,58.9297,-36.525,0.7502,180,67,-230.6041,-95.4547
mhc_93,af3,3,1,61.6227,-21.6387,0.7354,180,68,-211.8386,-83.2614
mhc_93,af3,3,2,29.7063,-54.9024,0.7863,180,67,-270.685,-84.6087
mhc_93,af3,3,3,59.4451,-41.9891,0.7329,180,67,-58.3509,-101.4342
mhc_93,af3,3,4,120.5265,-22.8234,0.7394,180,68,-75.4674,-143.3499
mhc_93,af3,55,0,31.0354,-50.7774,0.7687,180,67,-226.2009,-81.8128
mhc_93,af3,55,1,80.1981,-23.0909,0.7499,180,68,-173.6941,-103.289
mhc_93,af3,55,2,41.1953,-46.0784,0.763,180,67,-179.8141,-87.2737
mhc_93,af3,55,3,15.2064,-44.922,0.7793,180,67,-255.3625,-60.1284
mhc_93,af3,55,4,31.534,-56.4513,0.7732,180,67,-258.0815,-87.9853
mhc_93,af3,71,0,5.963,-38.3409,0.7864,180,69,-232.1976,-44.3039
mhc_93,af3,71,1,26.8371,-57.3149,0.7875,180,68,-216.0667,-84.152
mhc_93,af3,71,2,86.8889,-20.7706,0.7696,180,68,-154.3264,-107.6595
mhc_93,af3,71,3,2.418,-50.5828,0.7725,180,67,-239.3114,-53.0008
mhc_93,af3,71,4,47.6082,-37.4808,0.7758,180,67,-200.8318,-85.089
mhc_94,af3,42,0,-19.5549,-51.8375,0.7543,180,65,-341.7027,-32.2826
mhc_94,af3,42,1,-1.7948,-47.5461,0.7246,180,65,-300.0621,-45.7513
mhc_94,af3,42,2,69.4648,-36.1777,0.7357,180,67,-247.9526,-105.6425
mhc_94,af3,42,3,8.5151,-46.6629,0.7231,180,65,-285.026,-55.178
mhc_94,af3,42,4,1.369,-54.3703,0.7716,180,65,-275.3741,-55.7393
mhc_94,af3,2025,0,-5.1183,-51.1333,0.7287,180,65,-292.2982,-46.015
mhc_94,af3,2025,1,25.7377,-48.907,0.7263,180,65,-296.3251,-74.6447
mhc_94,af3,2025,2,-15.591,-48.3157,0.7554,180,67,-323.0306,-32.7247
mhc_94,af3,2025,3,18.339,-46.0809,0.7621,180,65,-257.8222,-64.4199
mhc_94,af3,2025,4,34.7129,-39.6383,0.7351,180,65,-216.3921,-74.3512
mhc_94,af3,3,0,67.9708,-43.744,0.713,180,67,-218.8465,-111.7148
mhc_94,af3,3,1,-13.4757,-49.455,0.74,180,65,-312.0027,-35.9793
mhc_94,af3,3,2,-0.0272,-49.8236,0.7229,180,65,-316.8367,-49.7964
mhc_94,af3,3,3,13.4012,-44.7248,0.731,180,65,-239.1626,-58.126
mhc_94,af3,3,4,43.0687,-40.0665,0.7336,180,65,-139.9202,-83.1352
mhc_94,af3,55,0,27.8093,-43.1542,0.7443,180,65,-243.4697,-70.9635
mhc_94,af3,55,1,24.5334,-45.9033,0.7015,180,67,-243.6464,-70.4367
mhc_94,af3,55,2,1.2449,-39.8374,0.7629,180,65,-256.333,-41.0823
mhc_94,af3,55,3,-6.8499,-46.0936,0.7364,180,65,-282.8804,-39.2437
mhc_94,af3,55,4,-22.0043,-50.7981,0.7382,180,66,-302.8365,-28.7938
mhc_94,af3,71,0,-13.0977,-48.1537,0.7472,180,67,-267.2538,-35.056
mhc_94,af3,71,1,4.3074,-35.3498,0.7284,180,67,-249.6775,-39.6572
mhc_94,af3,71,2,34.5294,-47.7407,0.7468,180,65,-214.0657,-82.2701
mhc_94,af3,71,3,-8.74,-54.6089,0.7569,180,65,-266.9134,-45.8689
mhc_94,af3,71,4,7.2172,-47.306,0.7428,180,65,-219.1839,-54.5232
mhc_95,af3,42,0,19.2376,-32.8717,0.7284,180,69,-272.9527,-52.1093
mhc_95,af3,42,1,25.346,-27.4022,0.7303,180,69,-261.4089,-52.7482
mhc_95,af3,42,2,16.8612,-30.6411,0.7544,180,69,-308.6018,-47.5023
mhc_95,af3,42,3,9.8899,-34.8815,0.7379,180,67,-261.9463,-44.7714
mhc_95,af3,42,4,37.5408,-24.2165,0.7599,180,69,-214.3419,-61.7573
mhc_95,af3,2025,0,19.2611,-22.1166,0.7323,180,69,-249.1045,-41.3777
mhc_95,af3,2025,1,46.4119,-15.5087,0.7529,180,67,-256.8272,-61.9206
mhc_95,af3,2025,2,9.3893,-23.4742,0.7433,180,69,-265.1715,-32.8635
mhc_95,af3,2025,3,15.1091,-23.0894,0.7538,180,70,-282.7703,-38.1985
mhc_95,af3,2025,4,21.2544,-25.8455,0.7125,180,70,-259.7091,-47.0999
mhc_95,af3,3,0,25.7492,-21.0395,0.7446,180,69,-253.7774,-46.7887
mhc_95,af3,3,1,8.4553,-40.0407,0.758,180,69,-292.7072,-48.496
mhc_95,af3,3,2,3.3066,-35.5999,0.7222,180,70,-319.6815,-38.9065
mhc_95,af3,3,3,28.9749,-31.8913,0.7543,180,69,-255.143,-60.8662
mhc_95,af3,3,4,36.2903,-36.191,0.7291,180,69,-171.9499,-72.4813
mhc_95,af3,55,0,6.5465,-34.854,0.7317,180,69,-269.6246,-41.4005
mhc_95,af3,55,1,44.8691,-24.3393,0.7374,180,70,-208.7455,-69.2084
mhc_95,af3,55,2,23.0994,-21.6004,0.7506,180,70,-225.901,-44.6998
mhc_95,af3,55,3,5.4585,-27.7421,0.7517,180,69,-275.0468,-33.2006
mhc_95,af3,55,4,4.7572,-37.7733,0.7499,180,68,-282.2308,-42.5305
mhc_95,af3,71,0,10.2007,-34.6977,0.732,180,69,-281.7918,-44.8984
mhc_95,af3,71,1,15.4225,-33.8016,0.746,180,69,-267.2428,-49.2241
mhc_95,af3,71,2,38.0604,-28.5781,0.716,180,69,-214.6541,-66.6385
mhc_95,af3,71,3,50.5369,-26.4532,0.7362,180,70,-183.9472,-76.9901
mhc_95,af3,71,4,1.9228,-38.6302,0.7331,180,70,-315.5522,-40.553
mhc_96,af3,42,0,-3.1095,-45.2858,0.702,180,69,-308.7612,-42.1763
mhc_96,af3,42,1,0.8802,-43.6063,0.7173,180,68,-303.5171,-44.4865
mhc_96,af3,42,2,2.1511,-43.7443,0.7071,180,69,-313.0317,-45.8954
mhc_96,af3,42,3,5.3035,-43.3242,0.7123,180,69,-298.096,-48.6277
mhc_96,af3,42,4,-5.4657,-42.789,0.7337,180,68,-285.3606,-37.3233
mhc_96,af3,2025,0,3.7905,-40.31,0.7342,180,68,-290.9839,-44.1005
mhc_96,af3,2025,1,31.8525,-33.0871,0.7266,180,69,-266.8927,-64.9396
mhc_96,af3,2025,2,0.7189,-45.7329,0.7094,180,69,-288.3846,-46.4518
mhc_96,af3,2025,3,4.1906,-39.4761,0.744,180,69,-288.9179,-43.6667
mhc_96,af3,2025,4,6.2941,-40.4915,0.6925,180,69,-294.1835,-46.7856
mhc_96,af3,3,0,9.3868,-34.143,0.7064,180,68,-279.6695,-43.5298
mhc_96,af3,3,1,-4.0996,-45.2482,0.7285,180,68,-295.6344,-41.1486
mhc_96,af3,3,2,10.2644,-42.3248,0.7201,180,69,-303.7784,-52.5892
mhc_96,af3,3,3,30.9282,-22.6392,0.7115,180,69,-249.8016,-53.5674
mhc_96,af3,3,4,45.7291,-33.7415,0.7368,180,67,-180.8067,-79.4706
mhc_96,af3,55,0,-2.0333,-48.6783,0.7213,180,68,-276.7442,-46.645
mhc_96,af3,55,1,2.2159,-46.817,0.7391,180,69,-218.1328,-49.0329
mhc_96,af3,55,2,4.0817,-40.5875,0.6863,180,69,-262.2943,-44.6692
mhc_96,af3,55,3,0.651,-44.8069,0.7146,180,68,-267.2851,-45.4579
mhc_96,af3,55,4,35.1696,-27.7041,0.7089,180,72,-239.9203,-62.8737
mhc_96,af3,71,0,6.8788,-37.3182,0.6958,180,69,-274.5726,-44.197
