pdb_id,score
7KD7,0.3321840111002936
7KPU,0.3321840111002936
3J2S,0.3320038109815884
3J3I,0.3320038109815884
5GKA,0.3320038109815884
6VYH,0.3320038109815884
6WIK,0.3320038109815884
6XTY,0.3320038109815884
5KD4,0.3318366503846954
5KD7,0.3318366503846954
5T7G,0.3318366503846954
2IDW,0.33109422420875784
2IEO,0.33109422420875784
2H6M,0.33071394418291833
2H9H,0.33071394418291833
2HAL,0.33071394418291833
3P4M,0.33071394418291833
6Y0W,0.33071394418291833
6YAF,0.32979933896540586
1BBR,0.32965231118776633
1E3S,0.32965231118776633
1E3W,0.32965231118776633
1E6W,0.32965231118776633
1PT6,0.32965231118776633
1QCY,0.32965231118776633
1WZB,0.32965231118776633
1XDK,0.32965231118776633
1XGY,0.32965231118776633
1XLN,0.32965231118776633
1XLO,0.32965231118776633
1XLP,0.32965231118776633
1XLQ,0.32965231118776633
2AOC,0.32965231118776633
2AOD,0.32965231118776633
2AOE,0.32965231118776633
2AOF,0.32965231118776633
2AOG,0.32965231118776633
2AOH,0.32965231118776633
2AOI,0.32965231118776633
2AOJ,0.32965231118776633
2O9S,0.32965231118776633
2O9V,0.32965231118776633
2OFS,0.32965231118776633
2X7K,0.32965231118776633
3FEO,0.32965231118776633
3LRG,0.32965231118776633
3O2Q,0.32965231118776633
3O2S,0.32965231118776633
3O2T,0.32965231118776633
3ODR,0.32965231118776633
3ODS,0.32965231118776633
4IPC,0.32965231118776633
4IPD,0.32965231118776633
4IPG,0.32965231118776633
4IPH,0.32965231118776633
5D2L,0.32965231118776633
5D2N,0.32965231118776633
5GO5,0.32965231118776633
5II0,0.32965231118776633
5VHG,0.32965231118776633
6A5Q,0.32965231118776633
6A5S,0.32965231118776633
5E00,0.3284035070746997
5WSH,0.3284035070746997
1ID6,0.32726830958456304
1ID7,0.32726830958456304
1P0J,0.32726830958456304
1P0L,0.32726830958456304
1P0O,0.32726830958456304
1P5K,0.32726830958456304
1P5L,0.32726830958456304
1SSF,0.32726830958456304
2KNS,0.32726830958456304
2DQK,0.32685102801785015
1BMS,0.32658053806667414
1F8A,0.32658053806667414
1FPP,0.32658053806667414
1GO6,0.32658053806667414
1HHU,0.32658053806667414
1HHY,0.32658053806667414
1HHZ,0.32658053806667414
1HKU,0.32658053806667414
1HVB,0.32658053806667414
1I44,0.32658053806667414
1JWF,0.32658053806667414
1K3A,0.32658053806667414
1MST,0.32658053806667414
1O9S,0.32658053806667414
1OGA,0.32658053806667414
1P9P,0.32658053806667414
1RHC,0.32658053806667414
1S9U,0.32658053806667414
1SGC,0.32658053806667414
1U58,0.32658053806667414
1U76,0.32658053806667414
1U7B,0.32658053806667414
1UKH,0.32658053806667414
1UKI,0.32658053806667414
1WCV,0.32658053806667414
1YCQ,0.32658053806667414
1YCR,0.32658053806667414
1YGR,0.32658053806667414
2B7Y,0.32658053806667414
2BEJ,0.32658053806667414
2BEK,0.32658053806667414
2CPK,0.32658053806667414
2DYH,0.32658053806667414
2E7L,0.32658053806667414
2IPT,0.32658053806667414
2IQ9,0.32658053806667414
2IQA,0.32658053806667414
2OI9,0.32658053806667414
2OLB,0.32658053806667414
2R0W,0.32658053806667414
2Z5S,0.32658053806667414
2Z5T,0.32658053806667414
2ZFG,0.32658053806667414
2ZLD,0.32658053806667414
3A9L,0.32658053806667414
3CH9,0.32658053806667414
3CHC,0.32658053806667414
3CHD,0.32658053806667414
3CHE,0.32658053806667414
3CHF,0.32658053806667414
3DX6,0.32658053806667414
3DX7,0.32658053806667414
3DX8,0.32658053806667414
3DX9,0.32658053806667414
3DXA,0.32658053806667414
3G9R,0.32658053806667414
3HE4,0.32658053806667414
3HE5,0.32658053806667414
3MKO,0.32658053806667414
3MV7,0.32658053806667414
3MV8,0.32658053806667414
3MV9,0.32658053806667414
3SGB,0.32658053806667414
3VW7,0.32658053806667414
4GG6,0.32658053806667414
4MA3,0.32658053806667414
4PMK,0.32658053806667414
4R0M,0.32658053806667414
5D2A,0.32658053806667414
5F67,0.32658053806667414
5GYJ,0.32658053806667414
5IWD,0.32658053806667414
5IXA,0.32658053806667414
5MAR,0.32658053806667414
5VWS,0.32658053806667414
6A0E,0.32658053806667414
6A0I,0.32658053806667414
6DA1,0.32658053806667414
6DAT,0.32658053806667414
6MJF,0.32658053806667414
6NF7,0.32658053806667414
6Q38,0.32658053806667414
6Q4Q,0.32658053806667414
6RRV,0.32658053806667414
6U1A,0.32658053806667414
6VMZ,0.32658053806667414
6WH8,0.32658053806667414
6YI1,0.32658053806667414
6YJY,0.32658053806667414
7C31,0.32658053806667414
6XJH,0.32653911692073634
6XJI,0.32653911692073634
1QGC,0.3264996230262436
6IZ7,0.3264996230262436
6J0A,0.3264996230262436
1YN7,0.32647315600202187
1A7I,0.3259742972975549
1EZO,0.3259742972975549
1IML,0.3259742972975549
1LG4,0.3259742972975549
1LJV,0.3259742972975549
1OAV,0.3259742972975549
1OAW,0.3259742972975549
1PS2,0.3259742972975549
2M8S,0.3259742972975549
2OJM,0.3259742972975549
2OJN,0.3259742972975549
2OJO,0.3259742972975549
5TBG,0.3259742972975549
5TBQ,0.3259742972975549
5TBR,0.3259742972975549
6P6B,0.3259742972975549
6P6C,0.3259742972975549
1TR6,0.32596417606458294
1ZUV,0.32596417606458294
2K0F,0.32596417606458294
2K17,0.32596417606458294
2L56,0.32596417606458294
2LGK,0.32596417606458294
2LLO,0.32596417606458294
2LLQ,0.32596417606458294
2LX5,0.32596417606458294
2M0U,0.32596417606458294
2M0V,0.32596417606458294
2MAU,0.32596417606458294
2ME2,0.32596417606458294
2ME3,0.32596417606458294
2ME4,0.32596417606458294
2MIH,0.32596417606458294
2N3A,0.32596417606458294
2YKA,0.32596417606458294
5IAY,0.32596417606458294
7OSC,0.32596417606458294
7D34,0.32321474312774606
2QZL,0.32300576918713764
1HQV,0.3223620714216613
2H5I,0.3223620714216613
2H5J,0.3223620714216613
2H65,0.3223620714216613
3G1E,0.3223620714216613
1QEW,0.32233170772274533
3QF9,0.32233170772274533
4RTV,0.32233170772274533
5HKY,0.32233170772274533
5HKZ,0.32233170772274533
5WWI,0.32233170772274533
5WWJ,0.32233170772274533
6DM4,0.32233170772274533
2N6N,0.3217911579727946
2N6R,0.3217911579727946
2N8K,0.3217911579727946
6BA3,0.3217911579727946
7NRI,0.3212940831356389
1BM2,0.3211965945762168
1BMB,0.3211965945762168
1G63,0.3211965945762168
1H9L,0.3211965945762168
1I3Z,0.3211965945762168
1ILW,0.3211965945762168
1IM5,0.3211965945762168
1K4W,0.3211965945762168
1LHP,0.3211965945762168
1LHR,0.3211965945762168
1PCG,0.3211965945762168
1PDQ,0.3211965945762168
1RYP,0.3211965945762168
1S2J,0.3211965945762168
1UPJ,0.3211965945762168
2AAB,0.3211965945762168
2DS5,0.3211965945762168
2DS6,0.3211965945762168
2DS7,0.3211965945762168
2DS8,0.3211965945762168
2F9D,0.3211965945762168
2F9J,0.3211965945762168
2F9S,0.3211965945762168
2OG5,0.3211965945762168
2OG6,0.3211965945762168
2OG7,0.3211965945762168
2OL3,0.3211965945762168
2PNS,0.3211965945762168
2UPJ,0.3211965945762168
3DD4,0.3211965945762168
3EAC,0.3211965945762168
3EAZ,0.3211965945762168
3GJ9,0.3211965945762168
3H5A,0.3211965945762168
3H5N,0.3211965945762168
3H5R,0.3211965945762168
3H9G,0.3211965945762168
3H9J,0.3211965945762168
3H9Q,0.3211965945762168
3HJR,0.3211965945762168
3O6F,0.3211965945762168
3O77,0.3211965945762168
3O78,0.3211965945762168
3QTM,0.3211965945762168
3QTN,0.3211965945762168
3QXY,0.3211965945762168
3SGD,0.3211965945762168
3UPJ,0.3211965945762168
3ZL4,0.3211965945762168
4CZS,0.3211965945762168
4FVL,0.3211965945762168
4G0D,0.3211965945762168
4IUJ,0.3211965945762168
4J24,0.3211965945762168
4J26,0.3211965945762168
4K1S,0.3211965945762168
4K1T,0.3211965945762168
4K7F,0.3211965945762168
4N8V,0.3211965945762168
4O21,0.3211965945762168
4O22,0.3211965945762168
4P23,0.3211965945762168
4P46,0.3211965945762168
4P9A,0.3211965945762168
4R3K,0.3211965945762168
4RQP,0.3211965945762168
4RR3,0.3211965945762168
4RS5,0.3211965945762168
4UPJ,0.3211965945762168
5G1M,0.3211965945762168
5G2M,0.3211965945762168
5G3R,0.3211965945762168
5G5K,0.3211965945762168
5G5U,0.3211965945762168
5G6T,0.3211965945762168
5GHW,0.3211965945762168
5HDO,0.3211965945762168
5HGG,0.3211965945762168
5LY7,0.3211965945762168
5MAS,0.3211965945762168
6IFF,0.3211965945762168
6KOY,0.3211965945762168
6KOZ,0.3211965945762168
6KP0,0.3211965945762168
6KP1,0.3211965945762168
6OG4,0.3211965945762168
6TCX,0.3211965945762168
6L7C,0.32106170384378285
4XMK,0.32036295922248015
5K1P,0.32035705516991314
5K1X,0.32035705516991314
6LNG,0.32035705516991314
2IFS,0.3197235925012797
2K35,0.3197235925012797
2KT5,0.3197235925012797
2L07,0.3197235925012797
2L0I,0.3197235925012797
2L1L,0.3197235925012797
2RS9,0.3197235925012797
5LVF,0.3197235925012797
5M9D,0.3197235925012797
5TBN,0.3197235925012797
6TVJ,0.3197235925012797
6XTH,0.3197235925012797
6XTI,0.3197235925012797
7BX2,0.3197235925012797
2DUJ,0.318693816086907
1GIB,0.3184790603919633
1JTB,0.3184790603919633
1KX6,0.3184790603919633
2K8M,0.3184790603919633
2LXG,0.3184790603919633
2PDD,0.3184790603919633
2PDE,0.3184790603919633
2PTA,0.3184790603919633
1WZY,0.3177595883289701
3QTK,0.3177595883289701
4I6O,0.3177595883289701
6OLN,0.3177595883289701
6OLO,0.3177595883289701
6YZH,0.3177595883289701
6Z19,0.3177595883289701
4IVH,0.31722653672577944
1DZ1,0.3166645890024538
2MZ6,0.3166645890024538
6WIV,0.31636355401360444
6Y5K,0.31636355401360444
6Y5L,0.31636355401360444
7A93,0.31636355401360444
7A94,0.31636355401360444
7A95,0.31636355401360444
7A96,0.31636355401360444
7A97,0.31636355401360444
7A98,0.31636355401360444
1ARB,0.316019491133083
1ARC,0.316019491133083
1B12,0.316019491133083
1CA4,0.316019491133083
1CCR,0.316019491133083
1DI8,0.316019491133083
1DI9,0.316019491133083
1DIT,0.316019491133083
1EED,0.316019491133083
1EZW,0.316019491133083
1F07,0.316019491133083
1FT5,0.316019491133083
1FT6,0.316019491133083
1GOL,0.316019491133083
1HXM,0.316019491133083
1KLG,0.316019491133083
1KLU,0.316019491133083
1OJ5,0.316019491133083
1PG3,0.316019491133083
1PG4,0.316019491133083
1QIA,0.316019491133083
1QIC,0.316019491133083
1SZ9,0.316019491133083
1SZA,0.316019491133083
1TG6,0.316019491133083
1U9L,0.316019491133083
1V4F,0.316019491133083
1V6Q,0.316019491133083
1V7H,0.316019491133083
1W74,0.316019491133083
2A8A,0.316019491133083
2A97,0.316019491133083
2ARJ,0.316019491133083
2BB4,0.316019491133083
2BD2,0.316019491133083
2BD3,0.316019491133083
2BD4,0.316019491133083
2BD5,0.316019491133083
2BD7,0.316019491133083
2BD8,0.316019491133083
2BD9,0.316019491133083
2BDA,0.316019491133083
2BDB,0.316019491133083
2BDC,0.316019491133083
2H1U,0.316019491133083
2J67,0.316019491133083
2P1M,0.316019491133083
2P1N,0.316019491133083
2P1O,0.316019491133083
2P1P,0.316019491133083
2P1Q,0.316019491133083
2PUS,0.316019491133083
2R70,0.316019491133083
2R72,0.316019491133083
2SIV,0.316019491133083
2W7S,0.316019491133083
2W7U,0.316019491133083
2WOK,0.316019491133083
2WOL,0.316019491133083
2WOP,0.316019491133083
2YCH,0.316019491133083
3A08,0.316019491133083
3A19,0.316019491133083
3D66,0.316019491133083
3D67,0.316019491133083
3D68,0.316019491133083
3IAX,0.316019491133083
3JZ1,0.316019491133083
3JZ2,0.316019491133083
3KLK,0.316019491133083
3L1O,0.316019491133083
3N9M,0.316019491133083
3R5J,0.316019491133083
3R6G,0.316019491133083
3R6L,0.316019491133083
3R7B,0.316019491133083
3R7N,0.316019491133083
3R7S,0.316019491133083
3RH1,0.316019491133083
3RID,0.316019491133083
3UKY,0.316019491133083
3UKZ,0.316019491133083
3UL0,0.316019491133083
3WYX,0.316019491133083
3WYY,0.316019491133083
3ZUQ,0.316019491133083
3ZUR,0.316019491133083
3ZUS,0.316019491133083
3ZVQ,0.316019491133083
4JJ7,0.316019491133083
4JJ8,0.316019491133083
4JJE,0.316019491133083
4JL7,0.316019491133083
4K8W,0.316019491133083
4KKD,0.316019491133083
4PYW,0.316019491133083
4QWN,0.316019491133083
4QX7,0.316019491133083
4QX8,0.316019491133083
4QXB,0.316019491133083
4QXC,0.316019491133083
4QXH,0.316019491133083
4RWB,0.316019491133083
4RWC,0.316019491133083
4TN7,0.316019491133083
4XH9,0.316019491133083
5BS1,0.316019491133083
5BS2,0.316019491133083
5DL2,0.316019491133083
5GKM,0.316019491133083
5GUI,0.316019491133083
5UAO,0.316019491133083
6D7G,0.316019491133083
6FOE,0.316019491133083
6J31,0.316019491133083
6J32,0.316019491133083
6J7B,0.316019491133083
6J8N,0.316019491133083
6J91,0.316019491133083
6J9H,0.316019491133083
6KJV,0.316019491133083
6KK1,0.316019491133083
6KK7,0.316019491133083
6Q12,0.316019491133083
6Q24,0.316019491133083
6WI6,0.316019491133083
6WMD,0.316019491133083
6WME,0.316019491133083
6WMF,0.316019491133083
6WMG,0.316019491133083
7BU9,0.316019491133083
7DJR,0.316019491133083
7JVO,0.316019491133083
7OK7,0.316019491133083
1EJR,0.31544449123640395
1EJS,0.31544449123640395
1EJT,0.31544449123640395
1EJU,0.31544449123640395
1EJV,0.31544449123640395
3L9P,0.31544449123640395
3LCS,0.31544449123640395
3LCT,0.31544449123640395
4K74,0.31544449123640395
3DAB,0.31521184204500186
3DAC,0.31521184204500186
5KJH,0.31521184204500186
5KJI,0.31521184204500186
5KKL,0.31521184204500186
2G58,0.3144384533305309
4NSK,0.3144384533305309
1HCW,0.3139395904088835
1HFF,0.3139395904088835
1ZWU,0.3139395904088835
2KYM,0.3139395904088835
2LAJ,0.3139395904088835
2LVM,0.3139395904088835
2MMW,0.3139395904088835
5V2G,0.3139395904088835
6RRL,0.3139395904088835
6RRO,0.3139395904088835
6RSM,0.3139395904088835
6V9Z,0.3130729050123129
2X35,0.31271244573437684
2X4W,0.31271244573437684
2X4X,0.31271244573437684
2X4Y,0.31271244573437684
5M5G,0.31271244573437684
5WM2,0.31271244573437684
5WM3,0.31271244573437684
5WM4,0.31271244573437684
5WM5,0.31271244573437684
5WM6,0.31271244573437684
5WM7,0.31271244573437684
1U34,0.3118560207377316
2C9F,0.3116868063739814
2C9G,0.3116868063739814
1ACA,0.311637579227114
1F0D,0.311637579227114
1F0E,0.311637579227114
1F0F,0.311637579227114
1F0G,0.311637579227114
1F0H,0.311637579227114
1HTX,0.311637579227114
1MIT,0.311637579227114
1AMU,0.31103752506164883
1BQA,0.31103752506164883
1BQD,0.31103752506164883
1BUU,0.31103752506164883
1BV4,0.31103752506164883
1GFW,0.31103752506164883
1GW6,0.31103752506164883
1HD8,0.31103752506164883
1KP5,0.31103752506164883
1LUC,0.31103752506164883
1SLM,0.31103752506164883
1SLN,0.31103752506164883
1TRY,0.31103752506164883
1UIJ,0.31103752506164883
1W5H,0.31103752506164883
1W5J,0.31103752506164883
1W5K,0.31103752506164883
1W5L,0.31103752506164883
1Y98,0.31103752506164883
1Z2L,0.31103752506164883
1Z3L,0.31103752506164883
1Z3M,0.31103752506164883
1Z3P,0.31103752506164883
2CCE,0.31103752506164883
2CCF,0.31103752506164883
2CCN,0.31103752506164883
2FYY,0.31103752506164883
2FZ3,0.31103752506164883
2GNC,0.31103752506164883
2HZ6,0.31103752506164883
2IMO,0.31103752506164883
2O42,0.31103752506164883
2P4R,0.31103752506164883
2WV3,0.31103752506164883
2XZQ,0.31103752506164883
2Y06,0.31103752506164883
2Y07,0.31103752506164883
2Y36,0.31103752506164883
3IFL,0.31103752506164883
3IFN,0.31103752506164883
3IFO,0.31103752506164883
3IFP,0.31103752506164883
3NI6,0.31103752506164883
3OTJ,0.31103752506164883
3PA7,0.31103752506164883
3PK1,0.31103752506164883
3PL7,0.31103752506164883
3PQY,0.31103752506164883
3R1G,0.31103752506164883
3RSP,0.31103752506164883
3RUL,0.31103752506164883
3TO3,0.31103752506164883
3VGY,0.31103752506164883
3VH7,0.31103752506164883
3ZIW,0.31103752506164883
3ZIX,0.31103752506164883
4A6Y,0.31103752506164883
4ERS,0.31103752506164883
4GR2,0.31103752506164883
4GR6,0.31103752506164883
4GRY,0.31103752506164883
4GRZ,0.31103752506164883
4HGC,0.31103752506164883
4ITZ,0.31103752506164883
4L7V,0.31103752506164883
4N0Y,0.31103752506164883
4PKQ,0.31103752506164883
4PKR,0.31103752506164883
4PKS,0.31103752506164883
4PKT,0.31103752506164883
4PKU,0.31103752506164883
4PKV,0.31103752506164883
4PKW,0.31103752506164883
4PSW,0.31103752506164883
4PSX,0.31103752506164883
4TJV,0.31103752506164883
4X41,0.31103752506164883
5DCQ,0.31103752506164883
5DP3,0.31103752506164883
5DP4,0.31103752506164883
5DP5,0.31103752506164883
5DP6,0.31103752506164883
5DP7,0.31103752506164883
5DP8,0.31103752506164883
5DP9,0.31103752506164883
5DPA,0.31103752506164883
5ETU,0.31103752506164883
5EUK,0.31103752506164883
5F88,0.31103752506164883
5F9Q,0.31103752506164883
5FF6,0.31103752506164883
5HYY,0.31103752506164883
5I2I,0.31103752506164883
5IOP,0.31103752506164883
5IR1,0.31103752506164883
5ITF,0.31103752506164883
5IV2,0.31103752506164883
5IVZ,0.31103752506164883
5K5U,0.31103752506164883
5K5V,0.31103752506164883
5K62,0.31103752506164883
5K63,0.31103752506164883
5T1K,0.31103752506164883
5T1M,0.31103752506164883
5T8R,0.31103752506164883
5TH2,0.31103752506164883
6EGS,0.31103752506164883
6LTQ,0.31103752506164883
6P3W,0.31103752506164883
6WZY,0.31103752506164883
6X00,0.31103752506164883
2PQW,0.3102600288134634
2RJC,0.3102600288134634
2RJD,0.3102600288134634
2RJE,0.3102600288134634
2RJF,0.3102600288134634
2Z8M,0.3102600288134634
2Z8N,0.3102600288134634
2Z8O,0.3102600288134634
2Z8P,0.3102600288134634
3IEC,0.3102600288134634
1S3X,0.30887169085233684
5EOC,0.30887169085233684
5EVZ,0.30887169085233684
5EX5,0.30887169085233684
5EXW,0.30887169085233684
5EY4,0.30887169085233684
5F0X,0.30887169085233684
5F1X,0.30887169085233684
5F2R,0.30887169085233684
1AQG,0.3085638071625098
2K6W,0.3085638071625098
2L1W,0.3085638071625098
2LB1,0.3085638071625098
2LB3,0.3085638071625098
2ME1,0.3085638071625098
6S3W,0.3085638071625098
3K5D,0.3078532122642691
3K5F,0.3078532122642691
3K5G,0.3078532122642691
5HI3,0.3078532122642691
5HI4,0.3078532122642691
5HI5,0.3078532122642691
3HLV,0.30766810756475294
1FH3,0.3073367088769876
2K0J,0.3073367088769876
6RAF,0.3072447321723548
6RAG,0.3072447321723548
6RAH,0.3072447321723548
6RAI,0.3072447321723548
6RAJ,0.3072447321723548
6RAK,0.3072447321723548
6RAL,0.3072447321723548
6RAM,0.3072447321723548
6RAN,0.3072447321723548
6U5N,0.3072447321723548
6U5P,0.3072447321723548
6U5R,0.3072447321723548
6U68,0.3072447321723548
6U6D,0.3072447321723548
6U6E,0.3072447321723548
6U6H,0.3072447321723548
6UWN,0.3072447321723548
6UX4,0.3072447321723548
6UX7,0.3072447321723548
6UXA,0.3072447321723548
6UXB,0.3072447321723548
1TJ9,0.3069925447841364
3D18,0.3069925447841364
3P4O,0.3069925447841364
4LI3,0.3069925447841364
5OAV,0.3069925447841364
6CZN,0.3069925447841364
6XNJ,0.3069925447841364
1YC5,0.306593907371994
3DVP,0.306593907371994
3P46,0.306593907371994
4XYI,0.306593907371994
7BXV,0.306593907371994
1B6J,0.3062399003800776
1B6K,0.3062399003800776
1B6L,0.3062399003800776
1B6M,0.3062399003800776
1B6P,0.3062399003800776
1C21,0.3062399003800776
1C22,0.3062399003800776
1C23,0.3062399003800776
1C24,0.3062399003800776
1C27,0.3062399003800776
1CQ9,0.3062399003800776
1ETN,0.3062399003800776
1M7E,0.3062399003800776
1OQN,0.3062399003800776
1P02,0.3062399003800776
1P03,0.3062399003800776
1P04,0.3062399003800776
1P05,0.3062399003800776
1P06,0.3062399003800776
1P3R,0.3062399003800776
1TMN,0.3062399003800776
1UMJ,0.3062399003800776
1UNT,0.3062399003800776
1UNU,0.3062399003800776
1UNV,0.3062399003800776
1UNW,0.3062399003800776
1UNX,0.3062399003800776
1UNY,0.3062399003800776
1UNZ,0.3062399003800776
1UO0,0.3062399003800776
1UO1,0.3062399003800776
1UO2,0.3062399003800776
1UO3,0.3062399003800776
1UO4,0.3062399003800776
1UO5,0.3062399003800776
1W5G,0.3062399003800776
1W5I,0.3062399003800776
1WBX,0.3062399003800776
1WBY,0.3062399003800776
1WBZ,0.3062399003800776
1XKG,0.3062399003800776
1YAC,0.3062399003800776
1Z1H,0.3062399003800776
1Z1R,0.3062399003800776
1Z6F,0.3062399003800776
1ZAT,0.3062399003800776
1ZLM,0.3062399003800776
2B1J,0.3062399003800776
2BNI,0.3062399003800776
2G3O,0.3062399003800776
2R79,0.3062399003800776
2R7A,0.3062399003800776
2RG7,0.3062399003800776
2V0Z,0.3062399003800776
2V10,0.3062399003800776
2V11,0.3062399003800776
2V12,0.3062399003800776
2V13,0.3062399003800776
2V16,0.3062399003800776
2VR3,0.3062399003800776
