job_id,model_name,seed_id,sample_id,dG_separated,dG_cross,sc_value,nres_all,nres_int,total_score,binding_energy
8rbu_C,af3,1,8,201.5656,82.9037,0.6053,475,71,260.1835,-118.6619
8rbu_C,af3,1,9,36.8406,-19.9769,0.6641,475,71,67.3882,-56.8175
8rbu_C,af3,2,0,94.5927,56.4747,0.6517,475,71,0.3563,-38.118
8rbu_C,af3,2,1,74.3529,23.2011,0.662,475,72,73.9632,-51.1518
8rbu_C,af3,2,2,23.1362,-11.9658,0.6597,475,71,458.4858,-35.102
8rbu_C,af3,2,3,43.1785,5.6685,0.6221,475,72,142.7493,-37.51
8rbu_C,af3,2,4,71.8696,36.4458,0.6524,475,71,184.3216,-35.4238
8rbu_C,af3,2,5,7.879,-23.7296,0.6876,475,72,251.3829,-31.6086
8rbu_C,af3,2,6,64.5675,35.3855,0.6886,475,70,144.9283,-29.182
8rbu_C,af3,2,7,40.9734,-4.8151,0.6743,475,71,150.6593,-45.7885
8rbu_C,af3,2,8,44.6787,4.4215,0.7173,475,73,-5.8026,-40.2572
8rbu_C,af3,2,9,45.9669,-3.017,0.5875,475,71,92.5131,-48.9839
8rbu_C,af3,3,0,14.8857,-22.1248,0.6467,475,70,227.8071,-37.0105
8rbu_C,af3,3,1,84.7785,23.41,0.7192,475,71,167.716,-61.3685
8rbu_C,af3,3,2,59.673,24.7619,0.679,475,72,216.7268,-34.9111
8rbu_C,af3,3,3,19.0536,-22.8747,0.6846,475,71,111.2804,-41.9283
8rbu_C,af3,3,4,58.6437,26.1519,0.6286,475,71,114.8079,-32.4918
8rbu_C,af3,3,5,21.5639,-11.9072,0.6503,475,74,80.5233,-33.4711
8rbu_C,af3,3,6,51.7061,17.2951,0.623,475,71,168.6657,-34.411
8rbu_C,af3,3,7,73.3916,38.2031,0.6275,475,71,165.6637,-35.1885
8rbu_C,af3,3,8,112.6771,34.0171,0.6499,475,73,37.4905,-78.66
8rbu_C,af3,3,9,110.8482,53.0333,0.6957,475,72,92.3658,-57.8149
8rbu_C,af3,4,0,40.304,-2.2799,0.68,475,72,-16.9915,-42.5839
8rbu_C,af3,4,1,23.1794,-10.1234,0.612,475,69,117.0756,-33.3028
8rbu_C,af3,4,2,31.6257,-16.1855,0.6991,475,71,51.0629,-47.8112
8rbu_C,af3,4,3,12.7116,-27.4462,0.6791,475,71,155.2168,-40.1578
8rbu_C,af3,4,4,35.055,-1.1183,0.5966,475,71,29.6615,-36.1733
8rbu_C,af3,4,5,18.7075,-18.279,0.6298,475,71,207.0873,-36.9865
8rbu_C,af3,4,6,31.7058,-6.3292,0.659,475,71,8.3379,-38.035
8rbu_C,af3,4,7,98.5881,-7.817,0.679,475,72,178.8618,-106.4051
8rbu_C,af3,4,8,67.7122,29.9865,0.6435,475,68,94.4466,-37.7257
8rbu_C,af3,4,9,9.1495,-21.5925,0.6118,475,70,-33.8209,-30.742
8rbu_C,af3,5,0,106.8338,25.4061,0.6316,475,72,77.0141,-81.4277
8rbu_C,af3,5,1,14.5147,-21.1975,0.6594,475,71,60.4,-35.7122
8rbu_C,af3,5,2,141.0847,101.1984,0.6737,475,71,209.7155,-39.8863
8rbu_C,af3,5,3,106.4933,39.409,0.6885,475,71,469.1269,-67.0843
8rbu_C,af3,5,4,14.3149,-19.2947,0.6805,475,73,3.4996,-33.6096
8rbu_C,af3,5,5,131.6324,74.7859,0.6663,475,73,419.7217,-56.8465
8rbu_C,af3,5,6,20.7403,-19.1863,0.6466,475,74,38.6709,-39.9266
8rbu_C,af3,5,7,41.844,-21.3907,0.6903,475,70,269.6671,-63.2347
8rbu_C,af3,5,8,36.8699,-3.5036,0.6419,475,71,-35.6184,-40.3735
8rbu_C,af3,5,9,26.2275,-13.645,0.6437,475,72,63.7442,-39.8725
8rbu_C,af3,6,0,35.484,-7.2825,0.667,475,72,265.6209,-42.7665
8rbu_C,af3,6,1,89.7614,37.0686,0.6563,475,74,128.0586,-52.6928
8rbu_C,af3,6,2,21.4098,-24.6434,0.6475,475,71,154.7462,-46.0532
8rbu_C,af3,6,3,31.3483,-8.1534,0.65,475,70,33.7426,-39.5017
8rbu_C,af3,6,4,33.156,-19.6916,0.6572,475,71,287.0887,-52.8476
8rbu_C,af3,6,5,44.5177,-4.1928,0.6607,475,71,181.8176,-48.7105
8rbu_C,af3,6,6,60.9747,23.4973,0.6323,475,72,131.4684,-37.4774
8rbu_C,af3,6,7,42.0775,-23.8629,0.6814,475,70,421.1106,-65.9404
8rbu_C,af3,6,8,9.321,-21.3624,0.6707,475,71,132.8343,-30.6834
8rbu_C,af3,6,9,65.25,8.2967,0.6427,475,71,65.6864,-56.9533
8rbu_C,af3,7,0,20.753,-29.6392,0.6975,475,71,69.6627,-50.3922
8rbu_C,af3,7,1,58.9033,-9.414,0.7119,475,72,-39.8201,-68.3173
8rbu_C,af3,7,2,54.7121,12.8564,0.7042,475,72,-55.4369,-41.8557
8rbu_C,af3,7,3,24.5337,-24.9468,0.6573,475,71,106.0397,-49.4805
8rbu_C,af3,7,4,36.0706,-5.4246,0.6404,475,71,242.409,-41.4952
8rbu_C,af3,7,5,82.2438,23.9691,0.6907,475,73,89.8574,-58.2747
8rbu_C,af3,7,6,81.3674,15.9665,0.6842,475,72,226.1943,-65.4009
8rbu_C,af3,7,7,67.0025,31.9365,0.6716,475,70,88.8819,-35.066
8rbu_C,af3,7,8,82.2132,21.4717,0.6844,475,72,159.8879,-60.7415
8rbu_C,af3,7,9,43.1913,-17.6742,0.628,475,73,134.6347,-60.8655
8rbu_C,af3,8,0,145.2784,104.7308,0.5868,475,72,518.8903,-40.5476
8rbu_C,af3,8,1,8.6118,-26.3518,0.6863,475,72,16.6626,-34.9636
8rbu_C,af3,8,2,24.2927,-24.4949,0.6982,475,71,122.3843,-48.7876
8rbu_C,af3,8,3,87.437,2.2296,0.6518,475,72,291.7013,-85.2074
8rbu_C,af3,8,4,54.4459,15.2912,0.6224,475,72,144.3887,-39.1547
8rbu_C,af3,8,5,91.9596,32.107,0.6324,475,72,112.2039,-59.8526
8rbu_C,af3,8,6,36.7026,-24.036,0.6455,475,70,151.3848,-60.7386
8rbu_C,af3,8,7,15.2784,-15.3107,0.643,475,71,139.0577,-30.5891
8rbu_C,af3,8,8,8.4145,-28.6553,0.6715,475,71,-58.5188,-37.0698
8rbu_C,af3,8,9,19.9366,-25.6903,0.6883,475,73,120.9771,-45.6269
8rbu_C,af3,9,0,38.8999,-16.499,0.6391,475,71,19.8712,-55.3989
8rbu_C,af3,9,1,112.5318,75.6364,0.626,475,71,309.5056,-36.8954
8rbu_C,af3,9,2,27.3508,-14.3634,0.6335,475,70,357.608,-41.7142
8rbu_C,af3,9,3,157.2216,78.3141,0.6257,475,72,194.8959,-78.9075
8rbu_C,af3,9,4,32.9346,-14.3878,0.6668,475,73,153.0678,-47.3224
8rbu_C,af3,9,5,29.1883,-5.2428,0.6146,475,71,235.0596,-34.4311
8rbu_C,af3,9,6,20.9939,-23.0759,0.688,475,71,64.057,-44.0698
8rbu_C,af3,9,7,22.9367,-12.6432,0.6149,475,72,69.691,-35.5799
8rbu_C,af3,9,8,75.4711,28.5034,0.6282,475,70,214.9696,-46.9677
8rbu_C,af3,9,9,78.6806,19.4821,0.6608,475,71,118.155,-59.1985
8rbu_C,af3,10,0,62.6736,32.6738,0.6246,475,72,228.6942,-29.9998
8rbu_C,af3,10,1,65.0188,25.6851,0.6708,475,72,88.0172,-39.3337
8rbu_C,af3,10,2,65.262,31.21,0.6523,475,71,54.7494,-34.052
8rbu_C,af3,10,3,37.8032,3.113,0.6124,475,70,340.2512,-34.6902
8rbu_C,af3,10,4,56.9395,23.0777,0.7075,475,71,194.8104,-33.8618
8rbu_C,af3,10,5,34.5907,-11.3344,0.6583,475,72,190.729,-45.9251
8rbu_C,af3,10,6,39.0914,4.7678,0.6169,475,70,-47.2458,-34.3236
8rbu_C,af3,10,7,18.9204,-14.9883,0.6045,475,71,-5.7351,-33.9087
8rbu_C,af3,10,8,19.4974,-27.3626,0.6658,475,71,38.025,-46.86
8rbu_C,af3,10,9,22.6542,-9.4497,0.65,475,71,17.467,-32.1039
8rbu_C,af3,42,0,6.3838,-24.7574,0.6769,475,70,88.5616,-31.1412
8rbu_C,af3,42,1,84.8811,33.2073,0.6387,475,72,335.2675,-51.6738
8rbu_C,af3,42,2,8.8182,-24.4844,0.6763,475,71,26.8324,-33.3026
8rbu_C,af3,42,3,88.9808,53.6906,0.6352,475,72,168.2767,-35.2902
8rbu_C,af3,42,4,20.187,-22.6084,0.6875,475,72,251.9258,-42.7954
8rbu_C,af3,42,5,84.8077,46.1337,0.6192,475,72,330.9704,-38.674
8rbu_C,af3,42,6,40.5301,-14.4341,0.6524,475,71,151.5547,-54.9642
8rbu_C,af3,42,7,14.0239,-25.399,0.6676,475,71,111.6544,-39.4229
8rbu_C,af3,42,8,11.6664,-29.7255,0.6785,475,72,39.997,-41.3919
8rbu_C,af3,42,9,12.7809,-27.0505,0.6745,475,72,140.8072,-39.8314
8rbu_C,af3,777,0,100.7698,62.0249,0.6248,475,71,181.8942,-38.7449
8rbu_C,af3,777,1,37.2324,-1.9523,0.6368,475,72,304.0604,-39.1847
8rbu_C,af3,777,2,91.725,53.8139,0.6278,475,72,413.4359,-37.9111
8rbu_C,af3,777,3,83.5449,38.318,0.6364,475,73,64.5462,-45.2269
8rbu_C,af3,777,4,83.8848,27.0488,0.6772,475,71,211.0421,-56.836
8rbu_C,af3,777,5,29.8514,-19.8745,0.6621,475,71,125.5282,-49.7259
8rbu_C,af3,777,6,43.6776,6.6363,0.6759,475,70,76.8304,-37.0413
8rbu_C,af3,777,7,9.0271,-21.2456,0.6508,475,71,138.6657,-30.2727
8rbu_C,af3,777,8,49.4235,0.9388,0.6635,475,70,252.2728,-48.4847
8rbu_C,af3,777,9,16.7398,-18.9027,0.6469,475,71,131.6829,-35.6425
8rbu_C,af3,25107,0,7.0726,-25.7733,0.6128,475,69,93.5358,-32.8459
8rbu_C,af3,25107,1,72.8342,21.4217,0.6851,475,71,151.1514,-51.4125
8rbu_C,af3,25107,2,67.306,35.5517,0.634,475,71,184.2334,-31.7543
8rbu_C,af3,25107,3,47.2851,11.8113,0.6304,475,71,203.9791,-35.4738
8rbu_C,af3,25107,4,25.4179,-16.5527,0.6689,475,70,163.0,-41.9706
8rbu_C,af3,25107,5,130.5875,69.7915,0.6229,475,72,172.4886,-60.796
8rbu_C,af3,25107,6,110.7022,72.6019,0.6342,475,72,385.7645,-38.1003
8rbu_C,af3,25107,7,5.8146,-26.9662,0.7033,475,71,121.1338,-32.7808
8rbu_C,af3,25107,8,66.823,14.6363,0.6687,475,72,166.5604,-52.1867
8rbu_C,af3,25107,9,15.0666,-17.8064,0.6674,475,71,194.7608,-32.873
8rbu_C,af3,91791,0,8.2839,-25.494,0.6566,475,70,84.0391,-33.7779
8rbu_C,af3,91791,1,5.5813,-27.0687,0.6471,475,71,-50.911,-32.65
8rbu_C,af3,91791,2,113.882,83.9189,0.6413,475,71,23.8353,-29.9631
8rbu_C,af3,91791,3,74.3221,41.7631,0.6591,475,70,22.7925,-32.559
8rbu_C,af3,91791,4,78.2042,33.6841,0.6719,475,70,101.542,-44.5201
8rbu_C,af3,91791,5,230.0801,124.5444,0.6567,475,68,324.3948,-105.5357
8rbu_C,af3,91791,6,30.7379,-6.7243,0.6405,475,72,-31.5932,-37.4622
8rbu_C,af3,91791,7,138.4848,81.5762,0.6208,475,73,141.7775,-56.9086
8rbu_C,af3,91791,8,113.5575,61.5107,0.6403,475,72,90.6689,-52.0468
8rbu_C,af3,91791,9,50.4972,13.2053,0.6372,475,73,255.7672,-37.2919
8rbu_C,af3,34897,0,35.3696,-4.0191,0.649,475,71,169.213,-39.3887
8rbu_C,af3,34897,1,79.357,45.946,0.6345,475,71,3.7728,-33.411
8rbu_C,af3,34897,2,59.0014,6.827,0.6558,475,71,25.9072,-52.1744
8rbu_C,af3,34897,3,55.5957,20.0201,0.6637,475,71,161.6691,-35.5756
8rbu_C,af3,34897,4,4.699,-23.9495,0.659,475,71,149.697,-28.6485
8rbu_C,af3,34897,5,22.8837,-16.2133,0.6843,475,73,175.4014,-39.097
8rbu_C,af3,34897,6,10.7891,-21.7758,0.6859,475,72,-171.6325,-32.5649
8rbu_C,af3,34897,7,57.9055,28.9736,0.6553,475,71,308.5604,-28.9319
8rbu_C,af3,34897,8,51.9895,16.3345,0.612,475,73,8.3923,-35.655
8rbu_C,af3,34897,9,182.8327,133.5767,0.6394,475,72,323.067,-49.256
8rbu_C,af3,9999,0,92.9214,26.8328,0.6257,475,73,152.7932,-66.0886
8rbu_C,af3,9999,1,58.2996,3.8534,0.6687,475,71,19.028,-54.4462
8rbu_C,af3,9999,2,90.4698,48.6765,0.6426,475,71,198.8386,-41.7933
8rbu_C,af3,9999,3,30.7297,-7.4487,0.6466,475,71,178.0833,-38.1784
8rbu_C,af3,9999,4,7.5217,-25.7114,0.6671,475,71,96.4814,-33.2331
8rbu_C,af3,9999,5,26.1521,-18.3646,0.6802,475,71,79.2335,-44.5167
8rbu_C,af3,9999,6,18.8725,-18.8524,0.6399,475,71,228.8954,-37.7249
8rbu_C,af3,9999,7,30.5969,-0.3279,0.6535,475,73,72.3956,-30.9248
8rbu_C,af3,9999,8,75.0415,23.5144,0.6498,475,72,199.1629,-51.5271
8rbu_C,af3,9999,9,151.9768,114.5654,0.6308,475,71,255.9006,-37.4114
8rbu_C,af3,100,0,15.0886,-21.7322,0.6967,475,72,0.5354,-36.8208
8rbu_C,af3,100,1,40.4677,-0.2357,0.6834,475,73,9.3739,-40.7034
8rbu_C,af3,100,2,59.7116,24.0408,0.6783,475,70,359.8532,-35.6708
8rbu_C,af3,100,3,83.017,19.2002,0.6499,475,68,54.8916,-63.8168
8rbu_C,af3,100,4,140.5595,57.4076,0.6331,475,72,171.0909,-83.1519
8rbu_C,af3,100,5,98.8408,69.6812,0.6322,475,71,207.3403,-29.1596
8rbu_C,af3,100,6,56.5403,-3.0261,0.6595,475,72,129.321,-59.5664
8rbu_C,af3,100,7,46.5566,10.0269,0.6378,475,70,271.0419,-36.5297
8rbu_C,af3,100,8,62.7994,5.3675,0.6279,475,74,386.9713,-57.4319
8rbu_C,af3,100,9,53.9342,20.9845,0.6147,475,71,53.1623,-32.9497
8rbu_C,af3,52,0,124.1936,38.1133,0.6447,475,72,277.3374,-86.0803
8rbu_C,af3,52,1,66.238,16.2264,0.6969,475,71,179.5113,-50.0116
8rbu_C,af3,52,2,34.8803,0.9127,0.6441,475,71,41.6564,-33.9676
8rbu_C,af3,52,3,28.4227,-11.073,0.6546,475,72,271.8374,-39.4957
8rbu_C,af3,52,4,240.4839,176.3425,0.6893,475,72,265.1372,-64.1414
8rbu_C,af3,52,5,151.499,107.4,0.5917,475,72,132.4001,-44.099
8rbu_C,af3,52,6,67.511,29.9033,0.6528,475,71,128.8262,-37.6077
8rbu_C,af3,52,7,92.9274,53.1697,0.6514,475,71,249.9393,-39.7577
8rbu_C,af3,52,8,22.1231,-19.5706,0.6542,475,72,193.4306,-41.6937
8rbu_C,af3,52,9,14.7754,-20.5733,0.6327,475,69,235.6667,-35.3487
8rbu_C,af3,2025,0,68.4168,28.5834,0.6763,475,70,231.8505,-39.8334
8rbu_C,af3,2025,1,13.5264,-23.3506,0.6642,475,71,122.6514,-36.877
8rbu_C,af3,2025,2,66.5744,11.3024,0.6438,475,72,96.2213,-55.272
8rbu_C,af3,2025,3,13.2383,-22.9314,0.6796,475,73,328.9538,-36.1697
8rbu_C,af3,2025,4,27.734,-7.9184,0.6231,475,71,63.3864,-35.6524
8rbu_C,af3,2025,5,26.8463,-14.054,0.6618,475,71,14.3087,-40.9003
8rbu_C,af3,2025,6,38.064,-5.9132,0.6524,475,73,131.2633,-43.9772
8rbu_C,af3,2025,7,48.413,6.4662,0.6677,475,71,176.9929,-41.9468
8rbu_C,af3,2025,8,132.006,48.4961,0.6578,475,74,277.2848,-83.5099
8rbu_C,af3,2025,9,65.8497,37.4991,0.6276,475,72,223.1283,-28.3506
8rbu_C,af3,1000,0,126.844,87.618,0.6714,475,71,83.934,-39.226
8rbu_C,af3,1000,1,51.4542,-1.0874,0.6659,475,71,103.2101,-52.5416
8rbu_C,af3,1000,2,18.4251,-18.2793,0.6332,475,70,129.823,-36.7044
8rbu_C,af3,1000,3,11.0599,-20.2817,0.6394,475,71,173.4935,-31.3416
8rbu_C,af3,1000,4,6.6999,-23.9129,0.6388,475,69,156.2038,-30.6128
8rbu_C,af3,1000,5,49.9468,10.719,0.6246,475,71,105.8098,-39.2278
8rbu_C,af3,1000,6,39.3679,-19.9334,0.6517,475,73,230.4118,-59.3013
8rbu_C,af3,1000,7,32.1972,-30.7847,0.676,475,72,174.8876,-62.9819
8rbu_C,af3,1000,8,42.064,-12.3501,0.6827,475,71,23.8991,-54.4141
8rbu_C,af3,1000,9,69.9655,32.2642,0.6156,475,70,62.3616,-37.7013
8rbv_C,af3,1,0,-0.9254,-38.6291,0.7595,474,68,-58.8338,-37.7037
8rbv_C,af3,1,1,26.6346,-32.4556,0.7888,474,69,71.6447,-59.0902
8rbv_C,af3,1,2,-8.8519,-46.1532,0.7808,474,69,2.7171,-37.3013
8rbv_C,af3,1,3,11.7312,-44.019,0.7916,474,68,-31.4603,-55.7502
8rbv_C,af3,1,4,-5.2529,-45.2447,0.7722,474,68,20.8097,-39.9918
8rbv_C,af3,1,5,4.9145,-34.1493,0.8061,474,68,35.8161,-39.0638
8rbv_C,af3,1,6,5.8808,-42.919,0.7686,474,68,-99.6535,-48.7998
8rbv_C,af3,1,7,5.9341,-39.1631,0.76,474,68,-65.7844,-45.0972
8rbv_C,af3,1,8,26.1374,-11.3543,0.785,474,69,61.0897,-37.4917
8rbv_C,af3,1,9,33.3266,-29.4406,0.7982,474,69,-10.3032,-62.7672
8rbv_C,af3,2,0,2.9278,-35.4941,0.7976,474,69,-0.9067,-38.4219
8rbv_C,af3,2,1,-0.4274,-46.3359,0.8016,474,69,-87.5179,-45.9085
8rbv_C,af3,2,2,10.7755,-32.702,0.7757,474,69,177.2294,-43.4775
8rbv_C,af3,2,3,158.384,101.1434,0.7842,474,69,158.5192,-57.2406
8rbv_C,af3,2,4,69.8888,25.5929,0.7809,474,69,247.4717,-44.2959
8rbv_C,af3,2,5,4.696,-35.2511,0.8065,474,69,227.7777,-39.9471
8rbv_C,af3,2,6,-2.4726,-42.5311,0.7979,474,69,138.0619,-40.0585
8rbv_C,af3,2,7,2.7738,-48.6271,0.7798,474,69,-48.5838,-51.4009
8rbv_C,af3,2,8,119.2183,53.0927,0.7679,474,69,-25.058,-66.1256
8rbv_C,af3,2,9,74.1043,32.041,0.7995,474,69,92.4706,-42.0633
8rbv_C,af3,3,0,13.5167,-46.3557,0.7952,474,69,-37.857,-59.8724
8rbv_C,af3,3,1,8.0262,-38.8163,0.7916,474,69,28.454,-46.8425
8rbv_C,af3,3,2,98.8896,30.3128,0.7806,474,69,46.1106,-68.5768
8rbv_C,af3,3,3,6.2039,-37.4186,0.7995,474,69,-13.2233,-43.6225
8rbv_C,af3,3,4,-1.681,-49.6902,0.7928,474,69,-39.3543,-48.0092
8rbv_C,af3,3,5,6.1762,-46.6838,0.7985,474,69,239.4775,-52.86
8rbv_C,af3,3,6,40.0063,-20.6316,0.8031,474,69,143.0396,-60.6379
8rbv_C,af3,3,7,10.355,-52.233,0.801,474,70,-42.4442,-62.588
8rbv_C,af3,3,8,122.603,69.3707,0.7992,474,69,50.3307,-53.2323
8rbv_C,af3,3,9,-10.7387,-50.2915,0.7851,474,70,154.6265,-39.5528
8rbv_C,af3,4,0,12.2381,-42.905,0.7933,474,69,89.023,-55.1431
8rbv_C,af3,4,1,143.0704,98.3969,0.7602,474,69,207.0719,-44.6735
8rbv_C,af3,4,2,3.9453,-43.076,0.7606,474,68,-70.1117,-47.0213
8rbv_C,af3,4,3,106.2291,45.6158,0.8015,474,68,189.5221,-60.6133
8rbv_C,af3,4,4,1.666,-37.6417,0.7505,474,68,185.2318,-39.3077
8rbv_C,af3,4,5,-13.6984,-47.1055,0.7975,474,68,150.8698,-33.4071
8rbv_C,af3,4,6,4.5354,-36.8166,0.7953,474,69,41.646,-41.352
8rbv_C,af3,4,7,-1.3781,-46.3666,0.7966,474,68,143.1799,-44.9885
8rbv_C,af3,4,8,-4.6455,-52.2494,0.8216,474,70,148.599,-47.6039
8rbv_C,af3,4,9,29.4976,-10.3976,0.7777,474,69,-15.4827,-39.8952
8rbv_C,af3,5,0,-8.0895,-46.1342,0.7684,474,68,53.1904,-38.0447
8rbv_C,af3,5,1,24.7748,-14.9486,0.7848,474,68,19.1398,-39.7234
8rbv_C,af3,5,2,31.5865,-14.6828,0.7904,474,69,122.9821,-46.2693
8rbv_C,af3,5,3,3.7147,-46.3645,0.8191,474,68,150.7324,-50.0792
8rbv_C,af3,5,4,-6.0841,-42.6941,0.8083,474,69,-57.3483,-36.61
8rbv_C,af3,5,5,59.1764,4.9761,0.7995,474,69,204.7588,-54.2003
8rbv_C,af3,5,6,115.6538,51.0279,0.7826,474,69,-82.8445,-64.6259
8rbv_C,af3,5,7,29.4326,-49.8792,0.8334,474,70,162.3962,-79.3118
8rbv_C,af3,5,8,-3.6399,-42.9414,0.7988,474,69,-36.0722,-39.3015
8rbv_C,af3,5,9,-0.7965,-46.9103,0.7966,474,69,218.7069,-46.1138
8rbv_C,af3,6,0,131.7876,69.4873,0.7742,474,69,214.8712,-62.3003
8rbv_C,af3,6,1,72.4865,20.4928,0.7752,474,69,10.7825,-51.9937
8rbv_C,af3,6,2,16.7728,-20.6346,0.794,474,69,189.6437,-37.4074
8rbv_C,af3,6,3,35.8389,-23.3283,0.7916,474,69,117.0977,-59.1672
8rbv_C,af3,6,4,3.9613,-44.3136,0.8202,474,69,143.1361,-48.2749
8rbv_C,af3,6,5,22.029,-36.0629,0.8065,474,69,58.3005,-58.0919
8rbv_C,af3,6,6,135.4885,78.2915,0.7718,474,69,98.4909,-57.197
8rbv_C,af3,6,7,6.0871,-46.2548,0.812,474,70,75.4989,-52.3419
8rbv_C,af3,6,8,134.9728,73.9059,0.7609,474,69,429.3596,-61.0669
8rbv_C,af3,6,9,10.9267,-45.6292,0.8039,474,69,94.2161,-56.5559
8rbv_C,af3,7,0,104.9861,44.2451,0.7819,474,69,74.2334,-60.741
8rbv_C,af3,7,1,15.7609,-31.929,0.7748,474,68,-160.1967,-47.6899
8rbv_C,af3,7,2,-7.5158,-50.641,0.7833,474,69,51.8321,-43.1252
8rbv_C,af3,7,3,2.2143,-46.1199,0.8009,474,69,-47.0579,-48.3342
8rbv_C,af3,7,4,130.1923,66.9842,0.7886,474,69,270.2178,-63.2081
8rbv_C,af3,7,5,-2.646,-49.5779,0.7992,474,69,-71.1733,-46.9319
8rbv_C,af3,7,6,8.0606,-38.2773,0.8207,474,69,148.6271,-46.3379
8rbv_C,af3,7,7,24.5692,-35.4576,0.7958,474,69,131.2458,-60.0268
8rbv_C,af3,7,8,31.2033,-39.7262,0.7593,474,69,-23.8851,-70.9295
8rbv_C,af3,7,9,143.4372,56.3224,0.7918,474,69,214.9233,-87.1148
8rbv_C,af3,8,0,8.4023,-45.9643,0.7903,474,69,-14.2021,-54.3666
8rbv_C,af3,8,1,17.8864,-41.8946,0.7694,474,68,5.7202,-59.781
8rbv_C,af3,8,2,5.3899,-45.2632,0.7961,474,69,111.0766,-50.6531
8rbv_C,af3,8,3,29.8342,-8.6687,0.7857,474,69,140.5985,-38.5029
8rbv_C,af3,8,4,0.3197,-42.734,0.7812,474,68,-33.9349,-43.0537
8rbv_C,af3,8,5,134.4674,55.5735,0.7886,474,69,75.4641,-78.8939
8rbv_C,af3,8,6,25.526,-23.9628,0.7627,474,69,165.4163,-49.4888
8rbv_C,af3,8,7,134.2063,76.8169,0.8029,474,68,218.6118,-57.3894
8rbv_C,af3,8,8,24.2031,-18.996,0.7801,474,68,-119.3608,-43.1991
8rbv_C,af3,8,9,117.931,66.1547,0.7891,474,69,140.9292,-51.7763
8rbv_C,af3,9,0,2.3836,-51.9939,0.8228,474,70,61.373,-54.3775
8rbv_C,af3,9,1,90.8542,34.0431,0.7905,474,69,85.4448,-56.8111
8rbv_C,af3,9,2,11.3254,-34.7769,0.7597,474,68,193.7233,-46.1023
8rbv_C,af3,9,3,2.5265,-41.729,0.7973,474,69,-24.5436,-44.2555
8rbv_C,af3,9,4,-0.419,-41.4728,0.7992,474,69,-47.074,-41.0538
8rbv_C,af3,9,5,74.3121,25.2047,0.8049,474,69,53.8557,-49.1074
8rbv_C,af3,9,6,-3.8258,-48.6794,0.7908,474,69,66.564,-44.8536
8rbv_C,af3,9,7,122.6096,71.1724,0.7848,474,69,96.2907,-51.4372
8rbv_C,af3,9,8,96.5814,53.7156,0.7743,474,68,382.7122,-42.8658
8rbv_C,af3,9,9,0.9879,-46.3772,0.8094,474,69,-49.7613,-47.3651
8rbv_C,af3,10,0,47.0411,-21.8943,0.7518,474,69,214.6616,-68.9354
8rbv_C,af3,10,1,47.8584,-32.6609,0.7784,474,69,122.4804,-80.5193
8rbv_C,af3,10,2,17.62,-48.1023,0.7917,474,69,165.2149,-65.7223
8rbv_C,af3,10,3,-8.8999,-41.1781,0.762,474,68,58.6563,-32.2782
8rbv_C,af3,10,4,34.8204,-11.9477,0.8041,474,69,-56.1493,-46.7681
8rbv_C,af3,10,5,-1.9871,-50.1203,0.8089,474,70,105.4114,-48.1332
8rbv_C,af3,10,6,4.1212,-39.3682,0.8008,474,69,2.3597,-43.4894
8rbv_C,af3,10,7,14.2177,-44.1049,0.7797,474,69,-42.881,-58.3226
8rbv_C,af3,10,8,-13.0961,-48.8449,0.7943,474,69,16.2968,-35.7488
8rbv_C,af3,10,9,15.7164,-17.6847,0.7941,474,69,-80.3324,-33.4011
8rbv_C,af3,42,0,104.9766,15.2843,0.7898,474,69,139.1817,-89.6923
8rbv_C,af3,42,1,84.9227,17.1047,0.7796,474,69,72.3569,-67.818
8rbv_C,af3,42,2,-5.4606,-40.3782,0.7922,474,69,8.7067,-34.9176
8rbv_C,af3,42,3,11.1304,-25.2516,0.7843,474,69,38.3526,-36.382
8rbv_C,af3,42,4,85.4276,34.9625,0.7769,474,69,182.3267,-50.4651
8rbv_C,af3,42,5,11.2491,-24.8647,0.8069,474,69,-14.1917,-36.1138
8rbv_C,af3,42,6,10.3784,-44.5087,0.7827,474,69,114.9183,-54.8871
8rbv_C,af3,42,7,58.5223,3.5129,0.7975,474,69,214.821,-55.0094
8rbv_C,af3,42,8,50.7946,16.9735,0.7914,474,69,73.85,-33.8211
8rbv_C,af3,42,9,-4.167,-52.609,0.7942,474,69,94.7029,-48.442
8rbv_C,af3,777,0,26.6859,-15.3348,0.7923,474,69,-134.7676,-42.0207
8rbv_C,af3,777,1,9.8856,-45.3984,0.7742,474,69,133.9042,-55.284
8rbv_C,af3,777,2,138.5228,75.4925,0.7802,474,69,123.2105,-63.0303
8rbv_C,af3,777,3,7.3227,-40.6253,0.7469,474,68,-148.0031,-47.948
8rbv_C,af3,777,4,2.5118,-34.8077,0.7997,474,69,220.6989,-37.3195
8rbv_C,af3,777,5,11.2402,-50.6213,0.8261,474,70,94.9425,-61.8615
8rbv_C,af3,777,6,85.4953,38.3648,0.7853,474,69,89.0564,-47.1305
8rbv_C,af3,777,7,15.6622,-32.6162,0.7627,474,69,50.5724,-48.2784
8rbv_C,af3,777,8,135.5598,81.73,0.7754,474,69,161.2162,-53.8298
8rbv_C,af3,777,9,25.8926,-29.2105,0.8021,474,69,161.0447,-55.1031
8rbv_C,af3,25107,0,-14.3342,-48.4225,0.8011,474,69,-82.5743,-34.0883
